********************************************************************************
product = WebSphere Application Server 20.0.0.6 (wlp-1.0.41.cl200620200528-0414)
wlp.install.dir = C:/Users/pachopaco70/Documents/GitHub/CookTimeServer/Liberty/
java.home = C:\Program Files\Java\jre1.8.0_241
java.version = 1.8.0_241
java.runtime = Java(TM) SE Runtime Environment (1.8.0_241-b07)
os = Windows 10 (10.0; amd64) (en_US)
process = 35864@LAPTOP-RVGN66JT
********************************************************************************
[7/24/20 22:58:53:022 CST] 0000005b SystemOut                                                    O rayos
[7/24/20 22:58:53:022 CST] 0000005b SystemOut                                                    O alonso.jimenez@hotmail.com
[7/24/20 22:58:53:022 CST] 00000024 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:58:53:744 CST] 00000059 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:58:53:746 CST] 00000058 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:58:53:896 CST] 0000005a y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:03:970 CST] 00000058 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:03:973 CST] 00000034 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:03:975 CST] 00000034 SystemOut                                                    O rayos
[7/24/20 22:59:03:976 CST] 00000034 SystemOut                                                    O alonso.jimenez@hotmail.com
[7/24/20 22:59:04:731 CST] 0000002f y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:06:262 CST] 00000054 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:06:297 CST] 00000031 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:06:299 CST] 00000031 SystemOut                                                    O rayos
[7/24/20 22:59:06:299 CST] 00000031 SystemOut                                                    O alonso.jimenez@hotmail.com
[7/24/20 22:59:06:304 CST] 00000057 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:06:572 CST] 00000036 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:07:264 CST] 00000031 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:07:587 CST] 00000034 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:08:958 CST] 0000005b y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:09:613 CST] 00000036 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:09:615 CST] 00000059 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 22:59:09:617 CST] 00000059 SystemOut                                                    O rayos
[7/24/20 22:59:09:618 CST] 00000059 SystemOut                                                    O alonso.jimenez@hotmail.com
[7/24/20 23:01:16:777 CST] 00000022 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 23:01:18:449 CST] 00000058 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 23:02:12:038 CST] 00000022 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 23:02:12:041 CST] 00000022 SystemOut                                                    O rayos
[7/24/20 23:02:12:041 CST] 00000022 SystemOut                                                    O alonso.jimenez@hotmail.com
[7/24/20 23:02:12:041 CST] 00000021 y.authentication.jaas.modules.UsernameAndPasswordLoginModule A CWWKS1100A: Authentication did not succeed for user ID alonso.jimenez@hotmail.com. An invalid user ID or password was specified.
[7/24/20 23:02:55:304 CST] 0000005f com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  A CWWKE1100I: Waiting for up to 30 seconds for the server to quiesce.
[7/24/20 23:02:55:313 CST] 00000022 com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel defaultHttpEndpoint-ssl has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 9443.
[7/24/20 23:02:55:321 CST] 00000022 com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel wasJmsEndpoint489 has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 7276.
[7/24/20 23:02:55:323 CST] 00000022 com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel defaultHttpEndpoint has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 9080.
[7/24/20 23:02:55:323 CST] 00000022 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://localhost:9080/CookTimeServer/
[7/24/20 23:02:55:327 CST] 00000022 com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel wasJmsEndpoint489-ssl has stopped listening for requests on host 127.0.0.1  (IPv4: 127.0.0.1) port 7286.
[7/24/20 23:02:55:382 CST] 0000005f .jbatch.container.services.impl.MemoryPersistenceManagerImpl I CWWKY0005I: The batch In-Memory persistence service is activated.
[7/24/20 23:02:55:383 CST] 0000005f com.ibm.jbatch.container.impl.BatchKernelImpl                I CWWKY0008I: The batch feature is using persistence type In-Memory.
[7/24/20 23:02:56:328 CST] 0000005f com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  I CWWKE1101I: Server quiesce complete.
[7/24/20 23:02:56:359 CST] 0000005a com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [CookTimeServer] [/CookTimeServer] [cr.ac.tec.resources.RestAPI]: Destroy successful.
[7/24/20 23:02:56:359 CST] 0000005a com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [CookTimeServer] [/CookTimeServer] [Faces Servlet]: Destroy successful.
[7/24/20 23:02:56:403 CST] 0000005a com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application CookTimeServer has stopped successfully.
[7/24/20 23:02:56:452 CST] 0000005f .jbatch.container.services.impl.MemoryPersistenceManagerImpl I CWWKY0005I: The batch In-Memory persistence service is deactivated.
[7/24/20 23:02:56:534 CST] 00000061 org.apache.yoko.orb.OCI.Transport                            I shutdown: iiop transport using socket Socket[addr=/127.0.0.1,port=51725,localport=2809]
[7/24/20 23:02:56:548 CST] 00000062 org.apache.yoko.orb.OCI.Transport                            I shutdown: iiop transport using socket 33a28fef[SSL_NULL_WITH_NULL_NULL: Socket[addr=/127.0.0.1,port=51726,localport=9402]]
[7/24/20 23:02:56:558 CST] 0000005f com.ibm.ws.transport.iiop.internal.ORBWrapperInternal        A CWWKI0002I: The CORBA name server is no longer available at corbaloc:iiop:localhost:2809/NameService.
[7/24/20 23:02:56:778 CST] 0000005f com.ibm.ws.sib.utils.ras.SibMessage                          I  CWSIS1589I: The file store has stopped successfully.
[7/24/20 23:02:56:895 CST] 0000005f com.ibm.ws.sib.utils.ras.SibMessage                          I  CWSID0121I: JMS server stopped.  
[7/24/20 23:02:57:025 CST] 0000005f com.ibm.ws.security.ready.internal.SecurityReadyServiceImpl  I CWWKS0009I: The security service has stopped.
[7/24/20 23:02:57:038 CST] 0000005f ibm.ws.security.authentication.internal.jaas.JAASServiceImpl I CWWKS1124I: The collective authentication plugin with class name NullCollectiveAuthenticationPlugin has been deactivated. 
[7/24/20 23:02:57:087 CST] 0000005f org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 194
[7/24/20 23:02:57:087 CST] 0000005f org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 196
[7/24/20 23:02:57:087 CST] 0000005f org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 198
[7/24/20 23:02:57:087 CST] 0000005f org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 202
[7/24/20 23:02:57:087 CST] 0000005f org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 204
[7/24/20 23:02:57:087 CST] 0000005f org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 185
[7/24/20 23:02:57:089 CST] 0000005f org.apache.cxf.bus.osgi.CXFActivator                         I Removing the extensions for bundle 188
[7/24/20 23:02:57:267 CST] 00000001 com.ibm.ws.kernel.launch.internal.FrameworkManager           A CWWKE0036I: The server defaultServer stopped after 9 minutes, 49.482 seconds.
